loss 0.013882455416023731
loss 0.01196390949189663
loss 0.009459182620048523
loss 0.010158752091228962
loss 0.010964242741465569
loss 0.011243864893913269
loss 0.010589582845568657
loss 0.010287690907716751
loss 0.00859054084867239
loss 0.01089111901819706
loss 0.008093583397567272
loss 0.007513774558901787
loss 0.010803626850247383
loss 0.011269723996520042
loss 0.008160771802067757
loss 0.007590800523757935
loss 0.009663859382271767
loss 0.00974741205573082
loss 0.008094768971204758
loss 0.008530931547284126
loss 0.0074483174830675125
loss 0.009230339899659157
loss 0.007911741733551025
loss 0.007944798097014427
loss 0.008929075673222542
loss 0.008103610947728157
loss 0.0060308282263576984
loss 0.007767926901578903
loss 0.008306380361318588
loss 0.006608115509152412
loss 0.0070006269961595535
loss 0.007781249471008778
loss 0.00692447554320097
loss 0.007480517029762268
loss 0.006173273548483849
loss 0.007004135753959417
loss 0.005310978274792433
loss 0.005426432006061077
loss 0.0054538012482225895
loss 0.005994148552417755
loss 0.005384237505495548
loss 0.007143519818782806
loss 0.00755110289901495
loss 0.0069325584918260574
loss 0.007910904474556446
loss 0.006717125419527292
loss 0.005896817427128553
loss 0.00711594894528389
loss 0.005982378497719765
loss 0.007319961674511433
loss 0.005449822638183832
loss 0.005438010208308697
loss 0.0070836786180734634
loss 0.006522729992866516
loss 0.005447362083941698
loss 0.007388339377939701
loss 0.006171339191496372
loss 0.00504150940105319
loss 0.0045358240604400635
loss 0.004511883482336998
loss 0.005395229905843735
loss 0.005886560771614313
loss 0.005877791438251734
loss 0.005366589408367872
loss 0.0059540304355323315
loss 0.006522664800286293
loss 0.005102019757032394
loss 0.005401959642767906
loss 0.005286859348416328
loss 0.005611733999103308
loss 0.005300549324601889
loss 0.004710826091468334
loss 0.0050807856023311615
loss 0.005036834627389908
loss 0.005088169593364
loss 0.0051429010927677155
loss 0.006339357700198889
loss 0.0046943174675107
loss 0.005080582574009895
loss 0.005643361248075962
loss 0.005399319343268871
loss 0.00416548503562808
loss 0.004114741459488869
loss 0.0055442433804273605
loss 0.005226859822869301
loss 0.005683869123458862
loss 0.003919389098882675
loss 0.004578986205160618
loss 0.0060637881979346275
loss 0.0042927260510623455
loss 0.004669384099543095
loss 0.005479480139911175
loss 0.005003477446734905
loss 0.005770256742835045
loss 0.005064008757472038
loss 0.004254478961229324
loss 0.004315026570111513
loss 0.005588631611317396
loss 0.005210344213992357
loss 0.005858916789293289
loss 0.005534469150006771
loss 0.004545091651380062
loss 0.004486403428018093
loss 0.004095262847840786
loss 0.004728902131319046
loss 0.005717596039175987
loss 0.005416399799287319
loss 0.003759608371183276
loss 0.004284610040485859
loss 0.0047878697514534
loss 0.004419862292706966
loss 0.0044069960713386536
loss 0.005520121194422245
loss 0.005846589338034391
loss 0.003100886708125472
loss 0.005043319892138243
loss 0.004156638868153095
loss 0.004341588355600834
loss 0.003988014534115791
loss 0.004574458114802837
loss 0.005453330464661121
loss 0.006494705565273762
loss 0.00413740798830986
loss 0.004807302728295326
loss 0.004866625182330608
loss 0.0050072879530489445
loss 0.004556721542030573
loss 0.004561503417789936
loss 0.00453083124011755
loss 0.003882582299411297
loss 0.005443809553980827
loss 0.004777583293616772
loss 0.0039871553890407085
loss 0.0048774005845189095
loss 0.004313953220844269
loss 0.003852670779451728
loss 0.005194522440433502
loss 0.005131399724632502
loss 0.0052466969937086105
loss 0.003983013331890106
loss 0.004502255469560623
loss 0.005534304305911064
loss 0.0068797701969742775
loss 0.0044674137607216835
loss 0.0040412889793515205
loss 0.004034595564007759
loss 0.004255860578268766
loss 0.005080541595816612
loss 0.00451812706887722
loss 0.003826070111244917
loss 0.004312163218855858
loss 0.003964871168136597
loss 0.0034578016493469477
loss 0.004944756627082825
loss 0.003589056432247162
loss 0.003910807427018881
loss 0.006124321836978197
loss 0.0041867452673614025
loss 0.0045446367003023624
loss 0.004391939379274845
loss 0.0028396937996149063
loss 0.0035754216369241476
loss 0.004495478700846434
loss 0.003726836759597063
loss 0.004385641310364008
loss 0.0037426373455673456
loss 0.0036749124992638826
loss 0.0035882035735994577
loss 0.005118981469422579
loss 0.003487539477646351
loss 0.0036647459492087364
loss 0.00432908209040761
loss 0.003508717752993107
loss 0.004936565645039082
loss 0.005085959564894438
loss 0.004585064481943846
