loss 0.0043911258690059185
loss 0.004601785447448492
loss 0.004584346432238817
loss 0.004032410681247711
loss 0.0038008957635611296
loss 0.0037214444018900394
loss 0.0043367608450353146
loss 0.004879349377006292
loss 0.004300405271351337
loss 0.0043414002284407616
loss 0.003931331913918257
loss 0.0033533379901200533
loss 0.004331124015152454
loss 0.004755212459713221
loss 0.0036528869532048702
loss 0.004299165681004524
loss 0.0037627369165420532
loss 0.0034552200231701136
loss 0.0037628794088959694
loss 0.003284730948507786
loss 0.0031705410219728947
loss 0.00417026411741972
loss 0.0037306351587176323
loss 0.0033968607895076275
loss 0.003573087975382805
loss 0.004020909778773785
loss 0.0033007818274199963
loss 0.0039496468380093575
losses 1.5132021820172668
SVHN:97.34941610325752%
Start to train adapter for GTSRB
loss 0.126924529671669
loss 0.11513140052556992
loss 0.10046225786209106
loss 0.08911502361297607
loss 0.08343636989593506
loss 0.07616980373859406
loss 0.07324635237455368
loss 0.06982599943876266
loss 0.06693653017282486
loss 0.060776494443416595
loss 0.06122162193059921
loss 0.05961146950721741
loss 0.05812413990497589
loss 0.0562610849738121
loss 0.0555381178855896
loss 0.04851242154836655
loss 0.04867096617817879
loss 0.048903688788414
loss 0.049112625420093536
loss 0.04792821779847145
loss 0.04488973319530487
loss 0.04386238753795624
loss 0.040748246014118195
loss 0.04084303230047226
loss 0.03991187363862991
loss 0.04013655334711075
loss 0.03807877004146576
loss 0.038424715399742126
loss 0.033803898841142654
loss 0.03427113965153694
loss 0.032491009682416916
loss 0.0342765673995018
loss 0.030504276975989342
loss 0.031655870378017426
loss 0.030634792521595955
loss 0.03134112060070038
loss 0.03126655891537666
loss 0.028774943202733994
loss 0.02510855719447136
loss 0.02788543701171875
loss 0.025146935135126114
loss 0.024372998625040054
loss 0.02370337024331093
loss 0.02177240699529648
loss 0.024309556931257248
loss 0.02129253000020981
loss 0.022409452125430107
loss 0.021049512550234795
loss 0.019291885197162628
loss 0.017618682235479355
loss 0.0238240547478199
loss 0.01795482262969017
loss 0.018605975434184074
loss 0.018340136855840683
loss 0.017063451930880547
loss 0.017973124980926514
loss 0.020213089883327484
loss 0.019293274730443954
loss 0.017611205577850342
loss 0.016731062904000282
loss 0.019472472369670868
loss 0.015862226486206055
loss 0.016585765406489372
loss 0.015353133901953697
loss 0.017010889947414398
loss 0.014135504141449928
loss 0.01535027101635933
loss 0.014003230258822441
loss 0.01250136736780405
loss 0.014035224914550781
loss 0.01217301469296217
loss 0.013201147317886353
loss 0.013038592413067818
loss 0.013268512673676014
loss 0.011083289980888367
loss 0.012190347537398338
loss 0.012201560661196709
loss 0.012391050346195698
loss 0.012155599892139435
loss 0.01174752227962017
loss 0.011067045852541924
loss 0.011247998103499413
loss 0.01174900308251381
loss 0.010663772001862526
loss 0.01035370398312807
loss 0.00937656033784151
loss 0.012591476552188396
loss 0.010239062830805779
loss 0.011624926701188087
loss 0.009796800091862679
loss 0.008682779967784882
loss 0.010220550000667572
loss 0.010339390486478806
loss 0.010422197170555592
loss 0.010400231927633286
loss 0.010004119947552681
loss 0.010668722912669182
loss 0.008488725870847702
loss 0.008754920214414597
losses 2.9778488408774137
